"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"Naf1",627.184240016576,-0.164241683470527,0.0643941048257612,-2.55057017897733,0.0107546869247292,0.0634224995280758,FALSE
"Naga",903.402047016556,-0.0282851290404509,0.0629749091410605,-0.449149183797847,0.653324042320292,0.805852878160104,FALSE
"Nagk",374.49927039729,-0.0490304400542563,0.074287298675717,-0.660011077644466,0.509246720538379,0.702767757550011,FALSE
"Naglu",418.1946226012,0.197347906427002,0.0984102033251972,2.00536021427438,0.0449245518157074,0.157418705894741,FALSE
"Nagpa",271.261577665273,-0.00356622469007139,0.0715552756993933,-0.0498387387263136,0.960250895986939,0.982942165199414,FALSE
"Naif1",93.3082326114729,-0.0354879559929687,0.08891641424467,-0.399115914585996,0.689807796363998,0.828452073668982,FALSE
"Naip2",32.4693036973671,0.131141126270922,0.164545844204596,0.79698838281118,0.425457778297386,0.636551498038545,FALSE
"Naip5",35.6886205364926,0.0516113652876231,0.146220604516218,0.352969169142634,0.724111554238137,0.85127670398219,FALSE
"Naip6",20.8916360745464,0.302618381047468,0.204916455101367,1.47678906946624,0.139732187478937,0.322420307084632,FALSE
"Nalcn",4117.09494859877,0.0191931363285592,0.0636394933357469,0.301591595446883,0.762963415703923,0.874532089571618,FALSE
"Nampt",3816.39028906723,0.00186266367468036,0.0588263975925405,0.0316637385750195,0.9747402128024,0.989162229460139,FALSE
"Nanos1",940.333747377386,-0.00555498255147807,0.0450275072813973,-0.123368644787784,0.9018151852047,0.953547531470981,FALSE
"Nanos2",19.4072838153335,0.913832437945946,0.295992756030781,3.08734730606351,0.00201951494517327,0.0215784526338673,FALSE
"Nanos3",29.1315254439044,1.06397220393513,0.23998671809041,4.43346286995059,9.27314836109346e-06,0.000662417730096224,TRUE
"Nanp",37.2624911323805,0.114457471060225,0.141576980329186,0.808446901424909,0.418833361533596,0.631502631129507,FALSE
"Nans",536.458386794054,-0.00488530589446782,0.0548139360691134,-0.0891252525326419,0.928982368632185,0.96672179859311,FALSE
"Nap1l1",6251.6763312786,0.00305997129420471,0.0298276032364463,0.102588574413708,0.91828951128861,0.962046623979932,FALSE
"Nap1l2",6151.80699106703,0.0970896747943454,0.0402044645167422,2.4148978468278,0.015739623299004,0.0806454904429664,FALSE
"Nap1l3",2408.73868586125,-0.0288761125343222,0.0544833241547244,-0.529999095729153,0.596112557752931,0.767020848169045,FALSE
"Nap1l4",4875.41964743873,0.0339164438227887,0.0301581347025212,1.12462007870644,0.260750061578428,0.474020457423923,FALSE
"Nap1l5",20701.4095723425,0.15559127798152,0.0634360085575737,2.45272805649977,0.0141777476591478,0.0752410325729376,FALSE
"Napa",8051.50883319963,0.025983862603133,0.0382095634731758,0.68003557856332,0.496481933338029,0.69304645661005,FALSE
"Napb",15824.2889489501,0.209690767465111,0.0746866316884712,2.80760777028695,0.00499109763855459,0.0388812667892339,FALSE
"Napepld",559.036615542472,0.0268105525959875,0.0611633556159587,0.438343389207249,0.661137377272058,0.810368463594927,FALSE
"Napg",6014.6786889801,-0.00116664066690059,0.0377432921628802,-0.0309098809363523,0.97534140984188,0.989389766455068,FALSE
"Naprt",202.006203599103,0.0563182244790714,0.0806550408627081,0.69826044195969,0.485014333276982,0.68359178980964,FALSE
"Napsa",9.20184862201851,0.256239320749646,0.26763024358015,0.957437834087338,0.338346309816423,0.558102683948399,FALSE
"Narf",3733.34203059155,-0.0273126669636071,0.0598629208153046,-0.456253497016542,0.648207699869198,0.801971117357661,FALSE
"Narfl",922.511683919317,0.0118287615308263,0.0501237854826317,0.235990985455899,0.813439665212221,0.904565168446651,FALSE
"Nars",9680.83744749123,0.00992350572748958,0.0308903412198902,0.321249469432855,0.748021346015826,0.86584591415431,FALSE
"Nars2",530.148497694813,-0.0158876866945621,0.0481474837816164,-0.329979584532895,0.741415388125223,0.861518218477102,FALSE
"Nasp",1228.16933475084,-0.168124275574527,0.0723199773059488,-2.32472799131668,0.0200865095510202,0.0940949333830269,FALSE
"Nat1",66.4957514560613,0.0319749365534246,0.109800352206721,0.291209781305852,0.77089088220813,0.879525085559516,FALSE
"Nat10",1287.98943923449,-0.049735385964829,0.058553659592174,-0.849398420376041,0.395659631838169,0.610893993375999,FALSE
"Nat14",589.417281191444,-0.219240187127959,0.0974814344759413,-2.24904555730628,0.0245095977606172,0.106391177269033,FALSE
"Nat2",49.024836287702,0.0580525702109672,0.13807002093411,0.420457459325446,0.674151300178471,0.817794560229314,FALSE
"Nat6",518.990156625022,-0.0282930791841833,0.0730423222269512,-0.387351857410465,0.698495739421387,0.834123413275728,FALSE
"Nat8",116.325846832583,-0.0421809514589086,0.0986830146842837,-0.427438821096599,0.66905973663603,0.814714000683861,FALSE
"Nat8l",9354.16806226572,-0.0844100518463929,0.06289736888601,-1.34202834460962,0.179586805395338,0.377144245189011,FALSE
"Nat9",366.728906315766,0.0368446987244044,0.0618086513462358,0.596109087027479,0.55110235401602,0.733898527015354,FALSE
"Natd1",806.004919585081,-0.14231195125466,0.04044114575902,-3.51898910339153,0.000433194499831148,0.00818400387405552,FALSE
"Nav1",2828.29135694926,0.0759596686521401,0.107828703530282,0.704447574395701,0.481154087568976,0.680379986380871,FALSE
"Nav2",2254.0932524706,-0.289606207420566,0.0718212496627929,-4.03231924785899,5.52290904895969e-05,0.00214678990342519,FALSE
"Nav3",923.840533913375,-0.322050698051159,0.0967095439078429,-3.33008186201405,0.00086820454755978,0.0125267622601423,FALSE
"Nbas",1975.08932027719,-0.0835036608669883,0.0558156977939709,-1.49606050210499,0.134637889525605,0.314725984020257,FALSE
"Nbea",9052.19606698436,0.0443662573915656,0.0687846216592361,0.645002564837227,0.518925523595474,0.710440454304066,FALSE
"Nbeal1",1625.50969586496,-0.167786812803423,0.181920765967627,-0.922307092931217,0.356368415317897,0.574474504127378,FALSE
"Nbeal2",796.213045500015,0.129048305651227,0.0886714435667542,1.45535361171916,0.14557139166571,0.331010984292118,FALSE
"Nbl1",3359.13228872438,0.569540606522955,0.17686379313985,3.2202215977162,0.00128091540694754,0.015973470786243,FALSE
"Nbn",1128.79888590199,-0.0116412764317441,0.0441311638979892,-0.263788112605715,0.791943195006417,0.891895227979548,FALSE
"Nbr1",10384.6265396502,-0.00578791414426942,0.0328749368269603,-0.176058563237233,0.860247934108645,0.931104530858345,FALSE
"Ncald",8135.73851277686,0.0416490626373851,0.0429123174140583,0.970561953937745,0.331766459549542,0.551874583663932,FALSE
"Ncam1",10296.8331117182,-0.101924807069835,0.0814146986066529,-1.25192144433617,0.210598489902876,0.415904449759185,FALSE
"Ncam2",1077.54619662005,-0.231057376820477,0.146299996668035,-1.57933959044964,0.114258185524801,0.283808877048219,FALSE
"Ncan",718.220199587578,-0.465965454171407,0.104563062867606,-4.45631030109928,8.33823165608313e-06,0.000611793508719588,FALSE
"Ncapd2",1927.12697295716,-0.00329217072468204,0.059495080578186,-0.0553351754916208,0.955871439094866,0.981484396944338,FALSE
"Ncapd3",2140.42166926533,0.0866867380470566,0.0751651927421211,1.15328298757197,0.248794250585491,0.461109478760283,FALSE
"Ncapg",8.1879462395986,0.154856713519421,0.298096589367108,0.519485022784725,0.603422554548673,0.772531081889577,FALSE
"Ncapg2",259.382372175713,-0.207493410956551,0.077101922205471,-2.6911574318938,0.00712045844935778,0.0491428601516138,FALSE
"Ncaph",39.4335169110824,-0.154599239998298,0.157799521033274,-0.979719323518723,0.327224684948635,0.546867068604013,FALSE
"Ncaph2",3842.60874470659,0.018093885210684,0.0405134316046263,0.446614480532372,0.655153438472113,0.806768301829236,FALSE
"Ncbp1",2117.79331171722,-0.0817791377721928,0.0444086561879516,-1.84151345237914,0.0655463510653266,0.199341494014227,FALSE
"Ncbp2",1917.32718598926,-0.119156483877235,0.056991281204282,-2.09078443859027,0.0365473916810882,0.138506931836436,FALSE
"Nccrp1",6.78782965667558,-0.765980359512918,0.360475641807579,-2.12491572432457,0.033593645655028,0.131486513766787,FALSE
"Ncdn",16689.3164415129,0.0761921579769275,0.0558122271875941,1.36515172062267,0.172205368999244,0.368761044700869,FALSE
"Nceh1",4241.46975358647,0.0140146864766497,0.0441052458041277,0.317755546333178,0.750670373184877,0.86732117702574,FALSE
"Ncf1",155.859659829195,0.227397205433972,0.131494571775113,1.72932770048391,0.0837504616567795,0.231715979125818,FALSE
"Ncf2",78.331664696969,0.0796488117057215,0.0983281407301459,0.810030690240666,0.41792253712123,0.630681889963718,FALSE
"Ncf4",14.4053790587253,0.229694641208313,0.244886801941323,0.937962517324026,0.348263673047424,0.56735953513669,FALSE
"Nck1",1736.60547441223,-0.0244346359524887,0.0523169621728573,-0.467049976482879,0.640464122538494,0.796462988597411,FALSE
"Nck2",760.948848389844,-0.0672436529585171,0.0465968652238702,-1.44309392134967,0.148994015464921,0.335648781714977,FALSE
"Nckap1",15657.2548817467,-0.0312760726561209,0.0330472515798132,-0.946404652761677,0.343942233175189,0.563561540206554,FALSE
"Nckap1l",197.201310017697,-0.0609931849520057,0.0634396544280778,-0.961436273603198,0.336332853052001,0.556245055763968,FALSE
"Nckap5",157.712521162833,-0.263881987923062,0.0929770229671459,-2.83814193552214,0.00453769995858727,0.0366774808779065,FALSE
"Nckap5l",679.433234953025,-0.026248570992507,0.0587652630720306,-0.446668144075748,0.655114685854959,0.806768301829236,FALSE
"Nckipsd",2041.11668720898,0.078753106066949,0.0459939269984122,1.7122500992287,0.0868505884007588,0.237035991699303,FALSE
"Ncl",14162.0162927021,0.105031681192654,0.056248955096315,1.86726457429847,0.0618646499089104,0.192261681411678,FALSE
"Ncln",1476.62843137133,-0.0428056636062625,0.0587591564021842,-0.728493501732291,0.466311545118297,0.668954887799408,FALSE
"Ncmap",76.1527878965892,1.09621550091091,0.244771973706794,4.4785172269111,7.51633057335004e-06,0.000564619594259985,TRUE
"Ncoa1",5323.02552168368,0.057775497147476,0.0540840894032936,1.06825311815193,0.28540634986832,0.501257504532965,FALSE
"Ncoa2",4978.46954404796,0.0278822990747376,0.0592154571364382,0.470861839510823,0.637739400532979,0.7953363230998,FALSE
"Ncoa3",1662.73127873515,-0.181612881006676,0.0588076265057243,-3.08825388470656,0.0020133638480359,0.0215327557306891,FALSE
"Ncoa4",1869.62277152521,-0.0888700277402484,0.065109040420704,-1.36494144539702,0.172271454530625,0.368856517754804,FALSE
"Ncoa5",2470.39655072974,-0.0832570916247784,0.0621535397861176,-1.33953901758906,0.180395261264258,0.378212680887408,FALSE
"Ncoa6",3555.8376597143,-0.0251986775225559,0.0512037079345584,-0.492126030301584,0.622630251678162,0.785235887026489,FALSE
"Ncoa7",4670.7822346964,-0.114629724309404,0.0600296395146703,-1.90955210186446,0.0561909072639102,0.180653515606626,FALSE
"Ncor1",10394.9832667844,-0.00109031406624852,0.063824772126163,-0.0170829292440447,0.986370457416333,0.993878360509458,FALSE
"Ncor2",5507.50027440996,-0.090306516669483,0.0667694872362714,-1.35251175959946,0.176211659448133,0.373872081747719,FALSE
"Ncs1",6697.94589194891,0.0608830049305152,0.0472354410654598,1.28892635608382,0.19742369028582,0.400265002396386,FALSE
"Ncstn",2428.70362894534,0.0120676467979464,0.0482362800907188,0.250177807560005,0.80244984666225,0.897829398742029,FALSE
"Ndc1",1042.61582988182,-0.0742994397434041,0.0480046092423488,-1.54775636998329,0.12168096460111,0.294932222778362,FALSE
"Ndc80",6.39477341224543,-0.0177126796873416,0.310696703527031,-0.057009551392941,0.954537586605995,0.98054029273125,FALSE
"Nde1",1243.94974238699,-0.0141254271494711,0.0481265485470273,-0.29350592502324,0.769135471308284,0.87873344630731,FALSE
"Ndel1",3039.40017800393,0.0382345432932955,0.042339579495577,0.903044946331829,0.366502040910172,0.584292035912882,FALSE
"Ndfip1",18299.6537641622,0.0728862392315535,0.0419936764645546,1.73564796816669,0.0826260988370156,0.229847472591433,FALSE
"Ndfip2",3547.20200186167,-0.0556831432024483,0.0378266925850488,-1.47205952720427,0.141004803524432,0.323973896190981,FALSE
"Ndn",5778.88428661403,-0.285683642357179,0.0734506269536124,-3.88946499445951,0.000100465458377928,0.00313313200509748,FALSE
"Ndnf",625.496608137405,0.017027987756583,0.0702044766813842,0.242548460746496,0.808355211346544,0.901881252696641,FALSE
"Ndnl2",619.633564729951,-0.012592647851254,0.0512874161730845,-0.245530946787344,0.806045349294749,0.900468484045417,FALSE
"Ndor1",1180.71128894175,0.0154786051422043,0.0814429074390201,0.190054673008744,0.849266288330374,0.925353171396051,FALSE
"Ndp",482.385851088979,-0.190156205569567,0.0879117646978999,-2.16303479088402,0.0305385038335773,0.123755392327497,FALSE
"Ndrg1",4152.379222909,-0.265143988236184,0.0690721736022752,-3.83865128905471,0.000123711979269727,0.00355852111730803,FALSE
"Ndrg2",39620.5364168851,0.0536408363431452,0.0483169938318299,1.1101857149856,0.266919007115156,0.480896241047864,FALSE
"Ndrg3",28380.5179780548,0.0463679512294231,0.0423265812460931,1.09548066166348,0.273306113130725,0.488386250971029,FALSE
"Ndrg4",42682.6985976804,0.0644172111488248,0.0300197428478232,2.14582821296538,0.0318866868452554,0.127210744358416,FALSE
"Ndst1",4300.50060319733,0.152719060415358,0.0672295251133358,2.27160700834795,0.0231102572180692,0.102430162227535,FALSE
"Ndst2",1164.81790560308,0.168794417725297,0.0823757381403327,2.04907927426088,0.040454363780437,0.147679813697178,FALSE
"Ndst3",6291.94092116165,-0.0580512749772944,0.0635524480159385,-0.913438849164953,0.361011781230236,0.578999732160709,FALSE
"Ndst4",304.329281500547,-0.170095543394866,0.344767278193079,-0.493363361761983,0.621755865418369,0.784942221636046,FALSE
"Ndufa1",1199.28393962962,-0.156442822922143,0.0775210084726974,-2.01807001746167,0.0435839697429474,0.154734536240434,FALSE
"Ndufa10",4487.42932086544,-0.0319342732464465,0.0422840542434315,-0.755232056571473,0.450109757443543,0.65594488670345,FALSE
"Ndufa11",1786.29713747827,0.0569342841798064,0.065479100644242,0.869503148632708,0.384571986627361,0.60085405305843,FALSE
"Ndufa12",1985.06620227425,-0.0467633527475841,0.0619682370739793,-0.754634228044229,0.450468480473119,0.656102818754801,FALSE
"Ndufa13",3795.92986540567,-0.0526036306321404,0.0574099795756517,-0.916280253380378,0.359519922272057,0.577363165205808,FALSE
"Ndufa2",1299.46800119896,0.030032500459647,0.062556080346757,0.480089230226266,0.631163945895349,0.790693196305928,FALSE
"Ndufa3",1770.14855790734,-0.0723422160373648,0.0638171245973836,-1.13358626691135,0.256968136283928,0.469673343618302,FALSE
"Ndufa4",8425.93257621632,0.046324503511528,0.0503047246623928,0.920877786776947,0.357114237135019,0.575112231017344,FALSE
"Ndufa4l2",68.609179047968,0.318158071857143,0.13821772208794,2.30186163576562,0.0213429763260979,0.0976371536619219,FALSE
"Ndufa5",1800.87439640885,-0.0229868063400913,0.0657913623474544,-0.349389426209088,0.726796970427422,0.852717322262086,FALSE
"Ndufa6",2239.31072665039,0.094807848475386,0.0507336180643208,1.86873816795773,0.0616592510639884,0.191801362239271,FALSE
"Ndufa7",1572.36461741256,-0.0188529542645672,0.0675276419239091,-0.279188695583519,0.780100018482193,0.88453389337334,FALSE
"Ndufa8",1980.56095955556,-0.0575763566248104,0.0567328298599732,-1.01486840629877,0.310168560157283,0.52924921973836,FALSE
"Ndufa9",3880.78136641205,0.0326903763867532,0.0384187981270876,0.850895342395016,0.39482749237312,0.610079538864025,FALSE
"Ndufab1",2224.99485159072,-0.0423799318744052,0.0545364841364691,-0.777093216503579,0.43710377585616,0.646385007183588,FALSE
"Ndufaf1",817.045940018455,-0.0799528687173402,0.0421604667147049,-1.89639429891448,0.0579079251835662,0.184203835275569,FALSE
"Ndufaf2",416.901559336422,-0.0942705969143489,0.0893925361616558,-1.05456899381254,0.291622490728435,0.508747004837275,FALSE
"Ndufaf3",692.554920770394,-0.0493666525869402,0.0793706997821784,-0.621975775978037,0.533957796654256,0.721265954806983,FALSE
"Ndufaf4",1523.50591317832,-0.218887574396948,0.0649993215765766,-3.36753629249921,0.000758430432653679,0.0114581708620384,FALSE
"Ndufaf5",1070.88309368312,-0.0418689029857697,0.0418138195253587,-1.00131735060409,0.316673407221606,0.535637177007863,FALSE
"Ndufaf6",229.940686885984,0.0726707102293162,0.0651303358456227,1.1157736143349,0.264519050835782,0.478256507385038,FALSE
"Ndufaf7",1124.61032671733,-0.0608954903388432,0.0351217455122314,-1.73384008826201,0.0829464605189647,0.230541672236586,FALSE
"Ndufb10",3647.99371106385,0.00643123756368191,0.0540429242457464,0.119002397694793,0.905273456196269,0.955391485778778,FALSE
"Ndufb11",3462.56885921445,0.0321123020031923,0.0562391514896659,0.570995492510106,0.568002698302496,0.746068906390021,FALSE
"Ndufb2",1575.73236301767,-0.0557648661936271,0.0783423335276671,-0.711810124649062,0.47658236226409,0.676347168530017,FALSE
"Ndufb3",1451.63694514149,-0.0541566869426629,0.0573973331761231,-0.943540125400664,0.345404701394175,0.564985402340687,FALSE
"Ndufb4",762.899670589472,0.238688095508704,0.0763634836253099,3.12568369300524,0.00177392241676533,0.0198749729450636,FALSE
"Ndufb5",2962.39856945766,0.0185634401633784,0.0559885830807245,0.331557598744973,0.740223341297214,0.860939907338902,FALSE
"Ndufb6",1351.60349575961,-0.00450817588505624,0.0559183411899112,-0.0806207013499464,0.935743602496998,0.969918764456452,FALSE
"Ndufb7",1411.07467396618,0.00131610742917996,0.0662510388272562,0.0198654610173223,0.984150697820202,0.993121846033181,FALSE
"Ndufb8",4191.71531943322,0.0632674803387402,0.0630593957925899,1.00329981826713,0.315716223795349,0.534714871293367,FALSE
"Ndufb9",4170.52177700458,0.0839600337386983,0.0676039098462112,1.2419405021055,0.214258515064383,0.420598234521409,FALSE
